GENDER,AGE_GROUP,INCOME_GROUP,FAMILY_TYPE,MONTHLY_FEE_CODE,HAS_AD_PLAN,AD_INTENT,SEARCH_VIEW,RECOMMEND_VIEW,BINGE_WATCH,DEVICE_COUNT,OTT_SERVICE_COUNT,CONTENT_TYPE_COUNT,BROADCAST_TYPE_COUNT,실제값,예측값,안정_확률,주의_확률,위험_확률
1,6,7,3,5,2,2,3,4,4,1,2,2,0,1,0,0.5297511076845411,0.45355872693148613,0.016690165383972718
1,5,4,3,5,1,4,4,4,2,1,1,3,0,0,0,0.6289143680607857,0.36570348832703325,0.005382143612181078
1,5,4,3,8,2,2,5,5,5,2,1,6,3,0,0,0.9955419690223669,0.004444462102182875,1.3568875450259635e-05
1,5,3,3,6,2,2,3,4,3,1,2,1,0,2,0,0.8544539741331776,0.07758098532316852,0.06796504054365389
1,2,5,5,5,2,3,2,3,2,3,2,2,2,0,0,0.9957764310263258,0.0006664053870311701,0.003557163586642938
1,6,7,3,7,2,3,4,3,4,1,1,1,0,0,0,0.8729311214283423,0.1240857403579541,0.002983138213703589
1,3,5,3,8,2,4,4,3,3,1,2,3,0,0,0,0.9186521675680573,0.05094737703382436,0.030400455398118392
2,3,6,3,7,2,4,3,4,3,1,2,1,0,2,0,0.9763190868560355,0.019299048089941876,0.004381865054022497
2,2,1,1,3,2,2,4,4,4,3,2,6,3,0,0,0.9999641307949348,2.155219620226755e-05,1.4317008862741687e-05
2,6,4,2,6,2,4,4,4,4,2,1,4,1,2,0,0.9615521939121904,0.03792599106186793,0.0005218150259416052
1,5,7,3,5,2,3,4,4,4,2,1,2,0,0,0,0.5293675323070739,0.4670148076285215,0.0036176600644046695
2,3,5,2,8,2,2,3,3,3,2,1,3,0,0,0,0.6014872117615647,0.33467091612863964,0.06384187210979564
1,2,3,1,5,2,2,4,4,2,3,1,2,0,0,0,0.9929000971809135,0.002790975427915846,0.004308927391170745
1,4,7,3,5,2,1,4,4,4,1,1,1,0,0,0,0.6285402884330256,0.12130519619576005,0.2501545153712145
2,4,5,3,5,1,4,3,1,3,1,1,4,0,0,2,0.046343595510126304,0.07572028496122818,0.8779361195286455
2,5,3,1,3,1,4,3,4,3,2,1,5,2,0,0,0.8015228690767676,0.12654001576142968,0.07193711516180253
2,1,5,3,8,2,1,3,5,5,2,2,6,2,1,0,0.9995254253478746,0.00018740673854539123,0.00028716791358008995
2,2,3,5,5,1,5,5,5,5,3,5,4,2,0,0,0.9999571580920679,2.924312807681819e-07,4.2549476651378546e-05
1,2,6,3,8,2,2,3,4,3,1,1,4,0,0,0,0.8170963818862205,0.030871069657124644,0.15203254845665487
1,2,5,3,4,2,3,4,4,2,3,1,6,2,0,0,0.9947926285491397,0.0013860640884717113,0.00382130736238849
2,5,7,3,8,2,3,4,3,3,2,1,3,0,0,0,0.4666424656497525,0.4513701736572635,0.0819873606929839
1,4,5,3,5,2,1,5,4,5,1,2,4,4,0,0,0.9942116153222814,0.005616496389270734,0.00017188828844779072
1,5,6,2,4,2,2,5,5,5,1,2,3,1,1,0,0.7234707104032845,0.2764318433718908,9.744622482484331e-05
1,3,6,2,8,1,3,4,3,5,2,1,3,2,0,0,0.9860890006803791,0.01221437151856846,0.0016966278010524499
2,3,6,3,8,2,3,4,4,3,2,1,4,2,0,0,0.5610232717040589,0.4169367526522525,0.022039975643688772
2,2,4,1,4,2,2,4,3,4,2,4,5,2,0,0,0.9985751926400003,0.001404063934492628,2.074342550711209e-05
2,3,7,3,5,1,4,4,4,4,2,1,3,3,0,1,0.3408537812704072,0.6576483001259211,0.0014979186036716107
2,5,3,2,8,2,1,4,3,3,3,1,6,2,0,0,0.9621372046662922,0.03666455450381288,0.0011982408298948568
1,4,1,1,8,2,2,5,3,4,1,1,4,1,0,0,0.5322240803658678,0.4660654388123207,0.0017104808218114758
2,4,5,3,7,2,2,3,4,3,1,3,2,0,2,0,0.6211829062147679,0.2753014606044649,0.10351563318076712
1,3,4,3,5,2,1,4,3,1,2,4,3,0,0,0,0.9960186161135012,0.0034555924417496646,0.0005257914447491108
2,3,4,3,7,2,4,3,4,3,2,4,2,0,0,0,0.9776335742565698,0.021190115539522044,0.0011763102039082228
1,2,5,3,3,2,1,4,3,4,3,2,1,0,1,0,0.3560717491648047,0.3113522825555744,0.33257596827962094
1,5,6,3,8,2,1,2,2,2,1,1,1,0,0,0,0.5107672977711611,0.20566014840772293,0.28357255382111596
2,6,4,2,8,2,1,4,5,2,2,1,1,0,0,0,0.8089144502176271,0.18411272650730656,0.006972823275066284
2,3,2,3,2,2,1,4,2,4,3,3,2,0,0,0,0.9934776267734292,0.004626556861055016,0.0018958163655158804
2,2,4,1,7,2,2,4,3,4,1,4,2,0,0,0,0.9854690745124731,0.010505265479766282,0.004025660007760528
1,3,3,3,3,2,3,4,3,2,1,1,3,0,0,0,0.9486376347351823,0.014056694490220385,0.03730567077459745
2,5,3,2,8,2,2,4,4,2,2,1,4,3,0,1,0.22438037339487432,0.7705358196457879,0.005083806959337695
1,6,6,2,8,2,2,3,3,5,2,3,5,2,0,0,0.9960859267051012,0.0035495604040593877,0.00036451289083939823
1,7,3,2,4,2,3,4,4,4,1,1,2,0,0,0,0.9511743583746076,0.04754190585359927,0.0012837357717930067
1,4,7,3,5,2,2,3,3,3,2,1,4,0,0,0,0.8128969595571838,0.12113260052435214,0.0659704399184642
1,3,5,3,3,2,2,4,4,2,3,1,1,0,1,2,0.33465146508144294,0.04104188711414201,0.6243066478044151
1,3,5,2,2,1,3,4,3,3,1,1,2,1,1,2,0.23101898459136203,0.11995587787120911,0.649025137537429
1,2,3,1,4,2,2,4,4,3,3,2,6,2,0,0,0.9994331365465015,0.00022372426224930475,0.00034313919124921726
2,6,6,2,8,2,4,4,4,4,2,1,3,0,1,1,0.39946792928972696,0.5932701577150724,0.007261912995200578
2,3,6,2,6,2,3,4,5,2,1,3,1,0,1,0,0.9278595046660694,0.07187501562655059,0.0002654797073799307
1,5,6,1,4,1,4,5,2,5,2,1,4,0,0,0,0.9938367449773468,0.003289157859593015,0.0028740971630601075
2,4,6,1,8,2,2,4,4,4,2,1,2,2,2,0,0.6234293983093301,0.1872453452175444,0.18932525647312543
1,6,7,3,5,2,3,3,3,2,1,1,1,0,2,1,0.32645293711821366,0.6476534348384734,0.02589362804331287
1,2,5,3,4,2,2,5,4,1,2,2,2,1,0,0,0.9646861715375229,0.012053315351316927,0.023260513111160244
1,3,6,3,7,2,1,5,5,2,2,4,1,1,0,0,0.9950314353632981,0.004599252694489016,0.00036931194221280337
1,2,2,1,8,2,2,4,4,2,2,2,4,2,0,0,0.868962483196288,0.12874554578303352,0.0022919710206784276
1,2,1,1,6,2,2,4,3,3,1,2,2,0,0,0,0.7220147501813834,0.21464087540796029,0.06334437441065635
1,4,6,3,8,2,2,4,4,4,2,3,3,1,0,0,0.93537775873169,0.06328694413522302,0.0013352971330869525
1,3,6,3,8,2,1,5,3,1,1,3,2,2,1,0,0.9485936225788214,0.046475091133027495,0.004931286288150997
1,3,4,1,7,2,3,5,5,5,3,3,4,2,0,0,0.9999250873318003,7.210837235660117e-05,2.8042958431954764e-06
2,4,4,5,7,2,3,4,3,5,2,2,3,0,0,0,0.9976599500874991,0.0021876150298906563,0.00015243488261042502
1,4,3,1,7,2,3,5,5,4,1,2,4,3,0,0,0.9988771238347925,0.0010871762413901646,3.569992381747144e-05
1,1,5,4,3,2,2,4,4,5,2,1,1,1,0,1,0.14922278966356423,0.8043553498982691,0.04642186043816677
2,2,3,5,6,2,2,5,4,5,2,2,5,2,0,0,0.9998013913020747,0.00013212466307007602,6.648403485535928e-05
2,6,6,3,7,2,3,4,3,1,1,2,1,0,0,0,0.9462008930235555,0.053439128197847165,0.0003599787785972743
1,5,7,3,5,1,4,4,3,3,1,1,2,0,1,0,0.695558813397821,0.24245338544602948,0.06198780115614945
2,5,5,3,5,2,1,2,3,4,1,2,5,2,0,0,0.9699231291514043,0.027593953291522814,0.0024829175570729328
1,3,7,3,7,2,3,3,3,3,2,2,4,0,0,0,0.9856398059770005,0.01292926891824658,0.001430925104752924
1,3,7,3,7,2,1,4,2,4,3,5,2,3,0,0,0.9990230373784237,7.120839651706505e-05,0.0009057542250593528
2,4,5,3,5,1,4,4,3,4,1,1,3,3,1,1,0.08352612274065262,0.9133299737309476,0.0031439035283998273
1,5,3,3,1,2,3,3,2,1,1,1,1,0,1,0,0.9596916932781343,0.0031492921752682484,0.03715901454659737
2,2,5,3,8,2,3,4,4,4,1,1,4,0,0,0,0.972737340798903,0.024673529146025174,0.0025891300550719867
1,3,6,2,8,1,3,4,3,5,2,2,3,3,0,0,0.9871338587211161,0.011521060371709054,0.0013450809071749036
2,3,5,2,6,1,5,5,4,4,1,2,3,3,0,0,0.9920447566241839,0.00758566704022852,0.0003695763355877149
2,3,5,3,8,2,3,2,3,3,2,2,2,0,0,0,0.8660365281623156,0.09721884227116456,0.036744629566519915
2,2,4,5,7,2,3,2,2,2,3,2,2,0,0,0,0.9954545257603734,0.0007194158486738419,0.0038260583909526984
1,4,7,3,3,1,3,2,3,2,1,1,3,0,1,0,0.46336118944019483,0.1986304778088776,0.33800833275092745
1,2,2,1,4,2,1,4,3,4,1,1,3,0,0,0,0.9336940454972844,0.06347375343820037,0.0028322010645151934
2,5,3,3,5,2,4,4,4,4,1,1,3,2,0,0,0.9099617152367414,0.08848264612337582,0.0015556386398827696
1,2,3,1,4,2,3,4,4,4,3,1,6,2,0,0,0.9997277762391977,7.65553859724279e-05,0.0001956683748299065
1,3,7,3,3,1,5,5,1,3,1,1,3,0,2,0,0.5173227429078767,0.023681065430672478,0.4589961916614509
2,2,6,2,8,2,1,4,3,5,1,4,5,2,0,0,0.9994747690299416,0.0003988962209031519,0.00012633474915526612
2,4,3,1,8,2,4,4,3,3,2,2,6,2,0,0,0.9995918066245404,0.0002736759145885336,0.00013451746087102766
2,2,7,2,8,2,3,4,3,5,2,2,3,2,0,0,0.9918673228028545,0.006713315795081668,0.0014193614020638586
1,4,6,3,6,2,1,5,4,3,2,3,4,1,0,0,0.8994628844762639,0.10045084474984349,8.627077389274589e-05
1,2,4,3,8,2,4,3,4,3,1,2,2,0,0,0,0.8803683000151143,0.09715916733940502,0.02247253264548057
1,4,5,3,4,1,4,4,4,5,1,1,6,2,0,0,0.975096287304619,0.021092726796233533,0.0038109858991473094
2,5,1,1,8,1,4,5,5,4,2,2,3,0,0,0,0.9922421613459828,0.007422679836338253,0.00033515881767889595
1,6,3,2,5,2,2,4,2,1,2,1,4,2,1,0,0.8752422472320273,0.10521411486399221,0.019543637903980633
1,4,5,3,4,2,1,5,3,5,2,2,2,0,0,0,0.7380226180770357,0.25933504847316763,0.0026423334497966476
1,3,5,1,6,2,5,4,3,5,1,3,4,0,0,0,0.9980549172643444,0.0018020524992985833,0.00014303023635699495
2,2,7,3,4,2,3,4,4,4,2,1,4,0,0,0,0.9934777896096485,0.006300121328044817,0.00022208906230663077
2,2,5,2,7,2,4,5,5,5,2,3,6,2,0,0,0.9999406058537391,1.289894615315216e-05,4.649520010776179e-05
1,3,3,3,4,2,3,4,4,3,2,1,4,0,0,0,0.9674843896053823,0.030535470017088468,0.001980140377529081
2,6,5,2,8,2,3,2,3,3,2,1,1,3,1,1,0.041566306181986465,0.9052732718113916,0.0531604220066221
1,5,6,3,5,2,2,3,2,2,1,1,1,0,2,0,0.47212007548748797,0.32493789114420285,0.20294203336830924
2,3,7,1,5,2,1,4,4,4,1,1,5,1,0,0,0.9859499815880785,0.013599553977899753,0.00045046443402181385
1,5,7,3,6,1,4,5,2,2,1,1,1,0,0,0,0.97803079151685,0.013234724062128918,0.00873448442102113
1,4,6,2,8,1,4,5,3,5,2,5,3,3,0,0,0.9999358508864942,2.3266192685348194e-05,4.0882920820448936e-05
2,5,6,3,4,1,3,5,5,5,1,1,3,3,0,0,0.9904840048584421,0.009373247173322979,0.00014274796823504813
1,4,4,3,8,2,2,5,3,1,2,2,3,0,0,0,0.9716404474490655,0.027899050747345805,0.0004605018035886126
1,5,6,3,2,2,4,5,4,5,2,1,2,2,2,1,0.09458757917009707,0.6715071258356897,0.2339052949942131
1,5,7,3,5,1,3,3,3,5,1,2,3,0,1,1,0.10955184915017319,0.8729484610273515,0.017499689822475267
1,3,5,3,7,1,4,4,5,3,1,2,2,1,2,0,0.8925396008713731,0.10448173157300512,0.0029786675556215947
2,5,3,2,4,2,1,4,4,4,1,1,3,1,0,0,0.934954909192894,0.06299649673587984,0.0020485940712261647
1,5,7,4,8,2,2,2,4,4,2,3,6,3,0,0,0.9985177312789795,0.0008511068178393452,0.0006311619031811571
2,3,7,3,6,1,4,5,4,3,3,2,2,0,2,0,0.9981864028161006,0.00017431812115542325,0.0016392790627438958
2,2,3,1,6,2,4,4,3,4,2,2,5,2,0,0,0.9923605288176052,0.006924026635050252,0.000715444547344547
1,2,5,1,4,2,2,5,5,4,2,2,4,1,0,0,0.9358063964349477,0.06393434971100635,0.0002592538540459379
2,3,7,3,8,2,1,3,3,3,1,1,2,2,0,0,0.7092478568850736,0.269562204795187,0.021189938319739324
1,5,1,1,4,1,4,4,3,2,2,1,4,0,0,0,0.4597437192962056,0.4117299911534587,0.12852628955033565
1,3,5,3,8,2,1,3,3,4,1,1,2,2,0,0,0.9098090760799293,0.08392855934655462,0.006262364573516149
1,2,7,4,8,2,2,4,3,3,2,3,2,0,0,0,0.9969656841930017,0.000902805888210491,0.0021315099187878945
2,2,1,1,3,2,2,3,3,3,2,4,5,2,0,0,0.9687121874995964,0.02869188131710984,0.002595931183293685
2,6,2,2,4,1,2,5,4,5,1,1,3,0,0,0,0.9988436320315982,0.0006041007879192048,0.0005522671804824472
2,1,5,3,8,2,3,4,3,4,1,1,5,1,0,0,0.9620600088507786,0.03620112510239066,0.0017388660468307493
1,4,7,3,8,2,2,2,2,4,2,1,3,0,0,0,0.878019871143566,0.07156128201944582,0.050418846836988
1,3,4,1,5,2,2,5,5,5,1,2,3,0,0,0,0.9947394242438212,0.005222478324210784,3.809743196783587e-05
1,3,7,3,4,2,3,3,3,4,2,1,4,2,0,1,0.2647990818167789,0.731097304279211,0.004103613904010012
2,5,7,3,8,2,2,4,3,3,1,1,2,0,1,2,0.3592862071695896,0.23368175248218084,0.4070320403482296
1,4,7,3,5,2,3,3,3,3,2,1,1,0,0,0,0.7420322168218783,0.23591548631397205,0.02205229686414974
1,5,5,1,7,2,3,3,3,3,2,4,4,2,0,0,0.9969538765661737,0.0023313887525767264,0.00071473468124956
1,6,4,2,3,1,4,3,2,4,1,1,1,1,2,2,0.10116669934671259,0.015941559285010405,0.8828917413682771
2,3,3,1,7,2,1,4,1,5,1,6,4,1,0,0,0.9981738491850777,0.0003146216019154774,0.0015115292130068552
2,4,3,5,3,2,4,4,4,4,1,1,4,3,0,0,0.9949841429149192,0.002604697481502638,0.0024111596035783123
1,4,7,3,8,1,4,4,5,4,2,1,5,1,0,0,0.9856612576112513,0.013769998208368639,0.0005687441803799495
2,3,6,5,4,2,2,5,4,1,1,1,2,0,1,0,0.9238237374689022,0.07121352833206243,0.004962734199035306
1,4,4,3,5,2,3,4,1,1,1,2,2,0,0,0,0.8184314046017042,0.1736043818628513,0.007964213535444424
1,3,4,1,6,2,2,5,4,4,1,2,4,2,0,0,0.8989336933411401,0.10030215821295066,0.0007641484459092075
2,5,6,2,7,2,2,5,4,5,1,3,1,1,0,0,0.910112943560592,0.0777356401624226,0.01215141627698531
2,3,5,1,8,2,2,4,3,2,2,1,3,0,0,0,0.8441145860380338,0.1244276570109003,0.031457756951065806
1,3,7,2,7,2,4,4,4,3,1,2,3,3,0,0,0.768128322622788,0.22250451093517107,0.009367166442040989
1,4,6,3,5,1,4,4,4,4,2,1,2,0,0,0,0.7790772279028219,0.21566114098814076,0.0052616311090374806
2,3,6,2,8,2,1,3,3,3,2,2,4,2,0,0,0.9242105239945098,0.06909190962504141,0.006697566380448705
2,4,4,3,3,2,1,5,3,3,1,4,2,0,0,1,0.3867895964432435,0.6025072473784893,0.01070315617826738
2,5,6,3,8,2,4,3,3,4,1,1,1,1,2,0,0.6189602600107528,0.37212007304594236,0.008919666943304878
1,4,7,3,6,2,3,5,2,4,4,1,2,2,0,1,0.2860877789145659,0.7068384765682165,0.007073744517217676
1,5,6,3,3,2,2,5,3,5,2,2,3,0,0,1,0.4145951781290029,0.5851812593106088,0.0002235625603883473
2,3,7,3,6,2,4,4,2,4,1,2,5,1,0,0,0.9846576342089607,0.014535650338888791,0.0008067154521505477
1,5,5,1,3,2,3,4,4,4,1,2,6,2,0,0,0.979005781198345,0.02086751761930337,0.0001267011823517676
1,5,3,3,7,2,3,5,5,3,1,1,3,0,0,0,0.9851111556313383,0.014725807268914932,0.00016303709974676135
1,3,7,4,5,2,4,4,4,3,2,1,6,1,0,0,0.9997247025155219,0.00015991714567648103,0.00011538033880144722
2,5,4,3,4,1,3,4,4,4,2,2,4,1,1,0,0.7919394558019933,0.20701966853007298,0.001040875667933795
1,3,3,3,7,1,4,3,4,3,1,2,3,0,0,0,0.9533833011214073,0.04178926882260064,0.004827430055991992
2,3,4,3,5,2,1,3,3,4,1,1,2,0,0,0,0.9274382237471857,0.06476272713357108,0.007799049119243205
1,2,1,1,8,1,3,5,3,4,3,2,1,0,0,0,0.9511784734788239,0.0358764429655743,0.01294508355560183
2,2,7,3,4,1,3,4,4,1,1,1,3,3,0,0,0.8639357619188128,0.01854793633147306,0.11751630174971411
1,4,5,3,8,2,4,5,4,4,1,1,6,3,0,0,0.9597509315853292,0.039618963477870806,0.0006301049368001464
2,2,1,1,5,2,2,5,3,2,2,2,1,2,0,1,0.2848466726827895,0.6963006451721405,0.01885268214507004
2,6,7,3,5,2,3,4,4,2,1,1,2,0,0,1,0.482151442540012,0.5101938970370312,0.007654660422956704
1,6,7,3,8,1,2,4,4,3,2,2,4,3,0,0,0.9677737335087024,0.01935980317193656,0.01286646331936096
1,4,5,2,6,1,4,5,5,4,3,3,3,2,0,0,0.9995251954142169,3.976895771920806e-05,0.00043503562806393724
1,4,4,3,4,1,2,4,3,3,1,1,2,0,1,0,0.6582120804701824,0.0814901092120352,0.2602978103177824
1,1,7,3,8,2,2,4,4,4,2,1,3,0,0,0,0.8395153894063908,0.04412686263361,0.11635774795999909
1,5,6,3,6,2,3,4,3,3,2,1,3,1,1,0,0.6582038497852264,0.3321129021829797,0.009683248031794054
2,6,5,2,5,2,3,2,3,3,2,1,1,2,1,1,0.0074764887128533014,0.9909784653691722,0.0015450459179745047
2,1,7,3,8,2,3,4,4,1,1,1,5,1,0,0,0.8177632868526888,0.1742852787270971,0.007951434420214116
2,4,2,3,5,2,2,4,3,4,2,1,3,0,0,0,0.9536249354187741,0.045828019024786774,0.000547045556439009
1,2,1,1,3,1,3,4,3,4,1,2,2,0,0,2,0.04828895225202719,0.11285450161023378,0.838856546137739
1,5,6,3,3,2,4,4,3,4,1,2,4,2,0,0,0.9510789707395106,0.04493883413217641,0.003982195128313027
1,4,4,3,5,2,2,5,2,5,3,5,3,3,0,0,0.9989346637394391,0.000983398078108439,8.193818245236034e-05
1,6,5,3,4,2,1,2,3,3,1,1,2,0,0,2,0.10829387426093731,0.2975718058739703,0.5941343198650925
1,4,5,1,5,1,4,4,4,4,1,2,6,3,0,0,0.9889525898518262,0.010704347813270584,0.00034306233490326684
1,1,3,3,8,2,2,4,3,3,1,1,2,0,0,0,0.6097302922469646,0.06598355354654123,0.32428615420649426
1,5,4,1,6,2,1,4,2,4,2,1,2,0,0,0,0.6500848733618735,0.26314661228568526,0.08676851435244122
1,4,7,3,4,1,3,4,3,4,2,1,2,4,1,0,0.46560531318176807,0.4334624887304301,0.10093219808780192
2,3,3,1,5,2,2,4,3,2,2,3,2,0,0,0,0.9343896986110296,0.06499813862019943,0.0006121627687708527
1,5,4,2,6,2,3,4,2,3,2,1,2,0,1,0,0.816061452894338,0.1810896422641928,0.0028489048414693653
2,5,7,3,8,2,2,4,3,3,1,1,3,1,1,1,0.21206141586244218,0.6890933142773394,0.09884526986021851
2,5,7,3,7,2,3,4,2,3,2,1,2,0,0,0,0.852831242070132,0.1161411264991232,0.031027631430744797
2,6,7,3,4,2,3,4,3,5,2,3,5,3,1,0,0.9948481195324885,0.004178077495080571,0.0009738029724309155
1,3,7,3,8,2,2,3,4,3,2,1,2,3,0,2,0.2169311431611412,0.016238463287570067,0.7668303935512888
1,6,6,3,4,2,1,4,4,2,1,1,3,1,0,0,0.4003052183169393,0.25003040227360424,0.34966437940945655
1,4,2,1,3,2,1,3,3,2,1,1,1,0,2,2,0.08947311841101177,0.05033882152148127,0.860188060067507
2,4,6,2,5,2,3,4,4,4,2,2,2,2,1,1,0.4721911451977897,0.5169849779721633,0.01082387683004709
2,3,7,3,6,2,2,5,5,4,2,3,3,3,0,0,0.9799437781258074,0.018740248843672713,0.0013159730305199993
1,2,5,3,7,2,1,5,4,3,2,3,6,2,0,0,0.9870047221082573,0.011621085333944249,0.0013741925577984487
1,2,3,1,4,2,1,4,4,4,1,1,5,1,0,0,0.9815955796081327,0.017663335296880696,0.0007410850949866712
1,4,7,4,5,2,4,5,4,4,1,1,4,2,0,0,0.9976410535290767,0.0022638121107431976,9.51343601801984e-05
2,3,4,3,4,1,3,4,4,3,2,1,4,0,0,0,0.9772116771000194,0.02208019140380874,0.0007081314961716065
1,4,7,3,4,2,2,4,4,3,1,3,4,1,1,0,0.6649753326084779,0.32871244294091784,0.0063122244506044565
2,2,4,2,6,1,5,3,4,5,2,3,6,2,0,0,0.9997220850473046,6.0612917725126146e-05,0.0002173020349702602
2,3,3,1,6,2,2,4,4,4,1,2,6,2,0,0,0.997202456162539,0.0016362458523288086,0.0011612979851322166
1,5,4,3,2,2,1,2,3,2,1,2,2,2,0,0,0.7444269501512434,0.07242320131609947,0.18314984853265706
2,3,6,2,5,2,3,3,4,4,2,2,2,2,1,1,0.1293184720776272,0.8698601568295009,0.0008213710928717705
1,4,4,3,5,2,3,4,4,1,1,2,1,0,0,0,0.9184693751868427,0.07772544456486127,0.0038051802482961267
2,2,3,1,4,2,3,4,4,3,1,2,4,2,0,0,0.8714820803149104,0.11638937830872706,0.012128541376362606
1,3,4,3,6,2,2,5,3,4,2,1,3,0,0,0,0.8206803299600899,0.16524271302377946,0.014076957016130693
2,6,3,2,8,2,3,3,3,3,2,1,2,2,1,1,0.02776057472433291,0.965993392061667,0.006246033214000026
2,3,3,1,7,2,1,4,4,3,3,3,5,2,0,0,0.9988802170351841,0.0011021714340116676,1.761153080397412e-05
1,2,2,1,8,2,2,5,3,3,2,4,4,3,0,0,0.9487130924950892,0.0476455604942075,0.003641347010703576
2,3,6,3,7,1,4,5,3,3,2,2,4,3,0,0,0.976878227242095,0.022572394772423593,0.0005493779854812669
1,3,4,1,5,2,3,3,3,3,3,2,6,1,0,0,0.9990050923176802,0.00040393461456316197,0.0005909730677566623
1,6,6,2,5,2,2,4,2,2,2,3,4,3,0,0,0.8586328926470902,0.13836796415140035,0.002999143201509346
2,3,6,4,8,2,3,4,4,1,2,1,4,0,0,0,0.9776424895636276,0.021491352885684014,0.0008661575506883336
2,4,5,3,8,2,3,3,4,3,2,1,2,3,1,0,0.5070194338042521,0.07367151373605631,0.4193090524596917
1,2,5,3,5,2,3,5,4,3,1,1,1,0,2,0,0.8126241530128074,0.1523434080620508,0.03503243892514178
1,2,3,1,3,1,4,4,4,4,1,1,3,0,0,0,0.47500829800311967,0.0650502402873935,0.45994146170948674
1,6,7,3,8,2,2,4,2,5,1,1,3,0,0,0,0.9798040135621398,0.007621100622045293,0.012574885815815048
1,7,1,1,8,2,1,4,4,3,2,2,6,2,0,0,0.9979799673024602,0.0019494208800200927,7.061181751977965e-05
1,3,5,3,7,2,2,2,3,4,2,3,6,2,1,0,0.9961149007930409,0.003756639587973707,0.00012845961898560944
1,2,5,3,3,2,2,4,4,5,3,2,4,1,1,0,0.92455281402015,0.0745603028121766,0.0008868831676733505
1,3,4,1,4,2,3,4,3,1,3,1,4,0,0,0,0.9098664057748543,0.0746722879533379,0.015461306271807838
1,3,4,1,5,2,2,5,4,3,1,1,4,0,0,0,0.9901025884693031,0.009126883195042833,0.0007705283356539765
1,6,7,3,7,2,1,1,1,2,1,1,1,0,1,1,0.2390549735436511,0.6739935599139599,0.08695146654238889
1,5,6,2,8,2,1,4,3,4,1,1,1,2,2,1,0.2521601268285167,0.722148435752323,0.025691437419160457
1,6,5,3,4,1,4,4,4,3,1,1,1,0,0,0,0.5430484641524205,0.33119359085919015,0.12575794498838933
2,5,3,3,4,2,1,5,4,5,2,2,3,2,0,0,0.9612931669199293,0.03795418849399337,0.0007526445860771706
1,3,4,1,3,2,3,4,5,3,1,1,3,2,0,0,0.9901471480334053,0.009540937920021987,0.0003119140465726267
1,3,6,2,7,2,2,5,3,5,2,3,3,2,0,0,0.9932539659680403,0.006604917010849011,0.000141117021110651
2,2,4,5,7,2,1,4,2,4,1,5,4,3,0,0,0.9999824426401018,5.267420887151623e-06,1.2289939010938501e-05
2,5,5,3,3,2,4,2,3,3,2,1,1,0,1,0,0.5711268011585355,0.29993698621094456,0.12893621263051983
2,4,7,3,4,2,1,5,3,3,1,1,2,0,0,0,0.6297754798174793,0.17599283837538002,0.19423168180714073
2,4,7,3,7,1,3,4,4,2,2,3,3,0,0,0,0.9195442508634023,0.08001068198105121,0.00044506715554640453
1,3,5,5,5,2,3,4,4,3,2,1,3,1,0,0,0.9947574173670299,0.0039565786601008105,0.001286003972869123
1,5,5,3,8,2,3,4,4,4,1,1,3,0,0,0,0.851739190410815,0.12412761240638169,0.024133197182803184
1,5,7,3,4,2,3,5,4,1,1,1,1,0,0,0,0.9602932916778535,0.022415656784142736,0.01729105153800375
1,3,5,2,5,2,3,3,3,4,2,1,3,1,0,1,0.254780889823536,0.7421621593859139,0.003056950790550021
1,3,4,2,7,2,2,4,4,4,2,2,3,2,0,0,0.8654822167929438,0.13005005242822484,0.004467730778831328
2,5,7,3,6,2,3,5,3,3,1,1,1,0,0,0,0.6634608718816368,0.32153043810794457,0.015008690010418638
1,4,4,2,5,2,3,4,4,4,2,2,3,2,1,0,0.6253858595259116,0.3731915706528341,0.0014225698212543554
1,4,6,4,8,2,2,3,3,2,2,1,2,3,1,0,0.894958761730005,0.038081165659600666,0.06696007261039445
2,4,4,3,8,2,2,2,3,1,2,1,2,0,0,0,0.8644988115368577,0.09777797021189573,0.03772321825124654
1,2,6,3,3,1,3,5,4,2,2,1,5,3,0,0,0.5287973031533804,0.4421029623172859,0.02909973452933375
2,4,4,3,3,2,2,4,2,2,2,1,4,2,0,0,0.6274806416185333,0.3504122781623052,0.022107080219161437
1,5,7,3,8,2,2,4,3,4,1,1,4,1,2,0,0.7848737069232706,0.19863125283650487,0.016495040240224496
1,4,6,3,7,2,3,4,3,4,1,2,3,0,0,0,0.9366735281034614,0.05549177033880747,0.007834701557731229
2,2,6,2,8,2,3,5,4,5,2,1,4,0,0,0,0.99750140173369,0.0021435953497990897,0.00035500291651117553
2,2,1,1,7,2,2,4,3,4,2,3,4,2,0,0,0.9774619232038364,0.022431085408511187,0.0001069913876522517
1,3,4,3,8,2,4,5,4,4,1,1,2,0,0,0,0.9161578480551986,0.08031630736458843,0.003525844580213089
1,3,4,3,7,2,4,5,4,5,2,2,6,3,0,0,0.9976545092392765,0.002265088828128544,8.040193259492528e-05
2,4,4,3,8,1,4,4,4,2,2,1,2,2,0,0,0.8745124026524286,0.12325100384719653,0.0022365935003748182
2,3,5,2,8,2,2,4,4,4,2,1,1,1,0,1,0.3148519346601774,0.5970310899644146,0.0881169753754082
1,4,4,3,8,2,2,4,3,1,1,1,3,0,0,0,0.8749510278831174,0.09720921606997832,0.027839756046904307
